graph_path,label
graphs_new_pannuke_edgeAtr/Invasive/46.pt,2
graphs_new_pannuke_edgeAtr/Benign/0.pt,0
graphs_new_pannuke_edgeAtr/Invasive/36.pt,2
graphs_new_pannuke_edgeAtr/Benign/67.pt,0
graphs_new_pannuke_edgeAtr/InSitu/50.pt,1
graphs_new_pannuke_edgeAtr/Normal/51.pt,3
graphs_new_pannuke_edgeAtr/Invasive/60.pt,2
graphs_new_pannuke_edgeAtr/Invasive/4.pt,2
graphs_new_pannuke_edgeAtr/Invasive/47.pt,2
graphs_new_pannuke_edgeAtr/InSitu/61.pt,1
graphs_new_pannuke_edgeAtr/Invasive/15.pt,2
graphs_new_pannuke_edgeAtr/Invasive/72.pt,2
graphs_new_pannuke_edgeAtr/Benign/90.pt,0
graphs_new_pannuke_edgeAtr/Benign/73.pt,0
graphs_new_pannuke_edgeAtr/InSitu/98.pt,1
graphs_new_pannuke_edgeAtr/Normal/16.pt,3
graphs_new_pannuke_edgeAtr/Benign/61.pt,0
graphs_new_pannuke_edgeAtr/InSitu/30.pt,1
graphs_new_pannuke_edgeAtr/Invasive/66.pt,2
graphs_new_pannuke_edgeAtr/InSitu/25.pt,1
graphs_new_pannuke_edgeAtr/Normal/61.pt,3
graphs_new_pannuke_edgeAtr/Benign/16.pt,0
graphs_new_pannuke_edgeAtr/InSitu/80.pt,1
graphs_new_pannuke_edgeAtr/Invasive/68.pt,2
graphs_new_pannuke_edgeAtr/InSitu/77.pt,1
graphs_new_pannuke_edgeAtr/Benign/57.pt,0
graphs_new_pannuke_edgeAtr/Invasive/40.pt,2
graphs_new_pannuke_edgeAtr/Normal/72.pt,3
graphs_new_pannuke_edgeAtr/InSitu/36.pt,1
graphs_new_pannuke_edgeAtr/InSitu/23.pt,1
graphs_new_pannuke_edgeAtr/Invasive/52.pt,2
graphs_new_pannuke_edgeAtr/InSitu/27.pt,1
graphs_new_pannuke_edgeAtr/Normal/42.pt,3
graphs_new_pannuke_edgeAtr/Normal/70.pt,3
graphs_new_pannuke_edgeAtr/Invasive/76.pt,2
graphs_new_pannuke_edgeAtr/Benign/79.pt,0
graphs_new_pannuke_edgeAtr/InSitu/24.pt,1
graphs_new_pannuke_edgeAtr/Normal/74.pt,3
graphs_new_pannuke_edgeAtr/Normal/85.pt,3
graphs_new_pannuke_edgeAtr/Normal/31.pt,3
graphs_new_pannuke_edgeAtr/Invasive/78.pt,2
graphs_new_pannuke_edgeAtr/Invasive/99.pt,2
graphs_new_pannuke_edgeAtr/InSitu/22.pt,1
graphs_new_pannuke_edgeAtr/Benign/5.pt,0
graphs_new_pannuke_edgeAtr/Normal/55.pt,3
graphs_new_pannuke_edgeAtr/Normal/39.pt,3
graphs_new_pannuke_edgeAtr/Normal/60.pt,3
graphs_new_pannuke_edgeAtr/InSitu/53.pt,1
graphs_new_pannuke_edgeAtr/InSitu/60.pt,1
graphs_new_pannuke_edgeAtr/Benign/19.pt,0
graphs_new_pannuke_edgeAtr/Benign/49.pt,0
graphs_new_pannuke_edgeAtr/Invasive/42.pt,2
graphs_new_pannuke_edgeAtr/Normal/3.pt,3
graphs_new_pannuke_edgeAtr/InSitu/84.pt,1
graphs_new_pannuke_edgeAtr/Normal/82.pt,3
graphs_new_pannuke_edgeAtr/InSitu/9.pt,1
graphs_new_pannuke_edgeAtr/Normal/71.pt,3
graphs_new_pannuke_edgeAtr/InSitu/18.pt,1
graphs_new_pannuke_edgeAtr/Invasive/67.pt,2
graphs_new_pannuke_edgeAtr/InSitu/19.pt,1
graphs_new_pannuke_edgeAtr/Benign/70.pt,0
graphs_new_pannuke_edgeAtr/Invasive/95.pt,2
graphs_new_pannuke_edgeAtr/Invasive/12.pt,2
graphs_new_pannuke_edgeAtr/Normal/24.pt,3
graphs_new_pannuke_edgeAtr/Benign/94.pt,0
graphs_new_pannuke_edgeAtr/Normal/94.pt,3
graphs_new_pannuke_edgeAtr/Normal/12.pt,3
graphs_new_pannuke_edgeAtr/Invasive/32.pt,2
graphs_new_pannuke_edgeAtr/Benign/17.pt,0
graphs_new_pannuke_edgeAtr/Normal/27.pt,3
graphs_new_pannuke_edgeAtr/InSitu/20.pt,1
graphs_new_pannuke_edgeAtr/InSitu/74.pt,1
graphs_new_pannuke_edgeAtr/Benign/50.pt,0
graphs_new_pannuke_edgeAtr/InSitu/59.pt,1
graphs_new_pannuke_edgeAtr/Invasive/65.pt,2
graphs_new_pannuke_edgeAtr/InSitu/28.pt,1
graphs_new_pannuke_edgeAtr/InSitu/34.pt,1
graphs_new_pannuke_edgeAtr/Invasive/79.pt,2
graphs_new_pannuke_edgeAtr/Benign/82.pt,0
graphs_new_pannuke_edgeAtr/InSitu/62.pt,1
graphs_new_pannuke_edgeAtr/InSitu/32.pt,1
graphs_new_pannuke_edgeAtr/Invasive/57.pt,2
graphs_new_pannuke_edgeAtr/Invasive/71.pt,2
graphs_new_pannuke_edgeAtr/Invasive/80.pt,2
graphs_new_pannuke_edgeAtr/Benign/87.pt,0
graphs_new_pannuke_edgeAtr/InSitu/63.pt,1
graphs_new_pannuke_edgeAtr/Benign/44.pt,0
graphs_new_pannuke_edgeAtr/Invasive/44.pt,2
graphs_new_pannuke_edgeAtr/Benign/12.pt,0
graphs_new_pannuke_edgeAtr/InSitu/2.pt,1
graphs_new_pannuke_edgeAtr/Benign/52.pt,0
graphs_new_pannuke_edgeAtr/InSitu/15.pt,1
graphs_new_pannuke_edgeAtr/InSitu/76.pt,1
graphs_new_pannuke_edgeAtr/Normal/23.pt,3
graphs_new_pannuke_edgeAtr/Invasive/88.pt,2
graphs_new_pannuke_edgeAtr/Benign/11.pt,0
graphs_new_pannuke_edgeAtr/Normal/49.pt,3
graphs_new_pannuke_edgeAtr/Benign/59.pt,0
graphs_new_pannuke_edgeAtr/Normal/54.pt,3
graphs_new_pannuke_edgeAtr/Normal/21.pt,3
graphs_new_pannuke_edgeAtr/InSitu/54.pt,1
graphs_new_pannuke_edgeAtr/Normal/46.pt,3
graphs_new_pannuke_edgeAtr/Normal/15.pt,3
graphs_new_pannuke_edgeAtr/Normal/47.pt,3
graphs_new_pannuke_edgeAtr/Normal/76.pt,3
graphs_new_pannuke_edgeAtr/Normal/62.pt,3
graphs_new_pannuke_edgeAtr/Benign/46.pt,0
graphs_new_pannuke_edgeAtr/Invasive/6.pt,2
graphs_new_pannuke_edgeAtr/Normal/58.pt,3
graphs_new_pannuke_edgeAtr/Normal/18.pt,3
graphs_new_pannuke_edgeAtr/Normal/53.pt,3
graphs_new_pannuke_edgeAtr/Invasive/69.pt,2
graphs_new_pannuke_edgeAtr/Benign/4.pt,0
graphs_new_pannuke_edgeAtr/Invasive/97.pt,2
graphs_new_pannuke_edgeAtr/Normal/20.pt,3
graphs_new_pannuke_edgeAtr/Benign/42.pt,0
graphs_new_pannuke_edgeAtr/Benign/6.pt,0
graphs_new_pannuke_edgeAtr/Normal/84.pt,3
graphs_new_pannuke_edgeAtr/InSitu/93.pt,1
graphs_new_pannuke_edgeAtr/Invasive/92.pt,2
graphs_new_pannuke_edgeAtr/Invasive/30.pt,2
graphs_new_pannuke_edgeAtr/Normal/36.pt,3
graphs_new_pannuke_edgeAtr/Normal/30.pt,3
graphs_new_pannuke_edgeAtr/Invasive/28.pt,2
graphs_new_pannuke_edgeAtr/Benign/3.pt,0
graphs_new_pannuke_edgeAtr/Invasive/61.pt,2
graphs_new_pannuke_edgeAtr/Benign/43.pt,0
graphs_new_pannuke_edgeAtr/Invasive/38.pt,2
graphs_new_pannuke_edgeAtr/Benign/84.pt,0
graphs_new_pannuke_edgeAtr/Benign/35.pt,0
graphs_new_pannuke_edgeAtr/Invasive/55.pt,2
graphs_new_pannuke_edgeAtr/Benign/86.pt,0
graphs_new_pannuke_edgeAtr/Benign/74.pt,0
graphs_new_pannuke_edgeAtr/InSitu/16.pt,1
graphs_new_pannuke_edgeAtr/Benign/95.pt,0
graphs_new_pannuke_edgeAtr/Invasive/81.pt,2
graphs_new_pannuke_edgeAtr/Benign/24.pt,0
graphs_new_pannuke_edgeAtr/Benign/91.pt,0
graphs_new_pannuke_edgeAtr/InSitu/91.pt,1
graphs_new_pannuke_edgeAtr/Benign/68.pt,0
graphs_new_pannuke_edgeAtr/Benign/63.pt,0
graphs_new_pannuke_edgeAtr/Normal/48.pt,3
graphs_new_pannuke_edgeAtr/Normal/22.pt,3
graphs_new_pannuke_edgeAtr/InSitu/64.pt,1
graphs_new_pannuke_edgeAtr/Normal/98.pt,3
graphs_new_pannuke_edgeAtr/InSitu/5.pt,1
graphs_new_pannuke_edgeAtr/Benign/32.pt,0
graphs_new_pannuke_edgeAtr/Benign/38.pt,0
graphs_new_pannuke_edgeAtr/Benign/15.pt,0
graphs_new_pannuke_edgeAtr/Invasive/56.pt,2
graphs_new_pannuke_edgeAtr/Invasive/94.pt,2
graphs_new_pannuke_edgeAtr/Benign/53.pt,0
graphs_new_pannuke_edgeAtr/Invasive/62.pt,2
graphs_new_pannuke_edgeAtr/InSitu/69.pt,1
graphs_new_pannuke_edgeAtr/Normal/90.pt,3
graphs_new_pannuke_edgeAtr/Benign/37.pt,0
graphs_new_pannuke_edgeAtr/Normal/63.pt,3
graphs_new_pannuke_edgeAtr/Normal/80.pt,3
graphs_new_pannuke_edgeAtr/Invasive/74.pt,2
graphs_new_pannuke_edgeAtr/Invasive/18.pt,2
graphs_new_pannuke_edgeAtr/Normal/56.pt,3
graphs_new_pannuke_edgeAtr/Benign/36.pt,0
graphs_new_pannuke_edgeAtr/Benign/45.pt,0
graphs_new_pannuke_edgeAtr/InSitu/40.pt,1
graphs_new_pannuke_edgeAtr/Normal/25.pt,3
graphs_new_pannuke_edgeAtr/Benign/72.pt,0
graphs_new_pannuke_edgeAtr/Normal/92.pt,3
graphs_new_pannuke_edgeAtr/Invasive/5.pt,2
graphs_new_pannuke_edgeAtr/Benign/9.pt,0
graphs_new_pannuke_edgeAtr/Benign/64.pt,0
graphs_new_pannuke_edgeAtr/Invasive/27.pt,2
graphs_new_pannuke_edgeAtr/Normal/17.pt,3
graphs_new_pannuke_edgeAtr/Invasive/17.pt,2
graphs_new_pannuke_edgeAtr/Invasive/26.pt,2
graphs_new_pannuke_edgeAtr/Normal/40.pt,3
graphs_new_pannuke_edgeAtr/Benign/34.pt,0
graphs_new_pannuke_edgeAtr/Normal/19.pt,3
graphs_new_pannuke_edgeAtr/Normal/50.pt,3
graphs_new_pannuke_edgeAtr/InSitu/90.pt,1
graphs_new_pannuke_edgeAtr/Invasive/1.pt,2
graphs_new_pannuke_edgeAtr/Invasive/48.pt,2
graphs_new_pannuke_edgeAtr/InSitu/6.pt,1
graphs_new_pannuke_edgeAtr/Normal/4.pt,3
graphs_new_pannuke_edgeAtr/Benign/30.pt,0
graphs_new_pannuke_edgeAtr/Benign/85.pt,0
graphs_new_pannuke_edgeAtr/InSitu/88.pt,1
graphs_new_pannuke_edgeAtr/Normal/44.pt,3
graphs_new_pannuke_edgeAtr/Benign/56.pt,0
graphs_new_pannuke_edgeAtr/Invasive/54.pt,2
graphs_new_pannuke_edgeAtr/Invasive/3.pt,2
graphs_new_pannuke_edgeAtr/InSitu/79.pt,1
graphs_new_pannuke_edgeAtr/Invasive/7.pt,2
graphs_new_pannuke_edgeAtr/InSitu/72.pt,1
graphs_new_pannuke_edgeAtr/InSitu/97.pt,1
graphs_new_pannuke_edgeAtr/InSitu/29.pt,1
graphs_new_pannuke_edgeAtr/InSitu/71.pt,1
graphs_new_pannuke_edgeAtr/Benign/97.pt,0
graphs_new_pannuke_edgeAtr/Invasive/8.pt,2
graphs_new_pannuke_edgeAtr/InSitu/26.pt,1
graphs_new_pannuke_edgeAtr/Invasive/63.pt,2
graphs_new_pannuke_edgeAtr/Benign/96.pt,0
graphs_new_pannuke_edgeAtr/Invasive/89.pt,2
graphs_new_pannuke_edgeAtr/Invasive/75.pt,2
graphs_new_pannuke_edgeAtr/InSitu/13.pt,1
graphs_new_pannuke_edgeAtr/Invasive/87.pt,2
graphs_new_pannuke_edgeAtr/Invasive/11.pt,2
graphs_new_pannuke_edgeAtr/Benign/93.pt,0
graphs_new_pannuke_edgeAtr/Benign/13.pt,0
graphs_new_pannuke_edgeAtr/Invasive/45.pt,2
graphs_new_pannuke_edgeAtr/Benign/31.pt,0
graphs_new_pannuke_edgeAtr/Invasive/50.pt,2
graphs_new_pannuke_edgeAtr/Normal/77.pt,3
graphs_new_pannuke_edgeAtr/InSitu/17.pt,1
graphs_new_pannuke_edgeAtr/InSitu/12.pt,1
graphs_new_pannuke_edgeAtr/Invasive/20.pt,2
